part,layer,timestep,level,lambda,vs,mse,rmse,rel_rmse,cosine_global,cosine_row_mean,cosine_row_median,cosine_row_p05,cosine_row_min,max_abs_err,skip_rate,force_keep_count,dropped_mass_mean,dropped_mass_p95,dropped_mass_max
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,1.0000001192092896,1.0,1.0,0.9999998807907104,0.9999996423721313,0.0,0.0,,,,
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.001,ground_truth,2.714613037824165e-05,0.0052101948503143,0.027629034593701363,0.9996189475059509,0.9997895956039429,0.9999614953994751,0.9991534948348999,0.9226822853088379,0.3362123966217041,0.025065072016460906,0,4.2652009142329916e-05,7.584584091091529e-05,0.031297191977500916
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.001,no_skip_fp8,3.755309840869359e-09,6.128058290249333e-05,0.00032548661692999303,1.0000001192092896,1.0,1.0,0.9999998807907104,0.9998245239257812,0.021039307117462158,0.025065072016460906,,,,
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.003,ground_truth,2.7163847335032187e-05,0.005211894793166127,0.02763804979622364,0.9996185302734375,0.9997894763946533,0.9999614953994751,0.9991526007652283,0.9226214289665222,0.3363851308822632,0.03220516117969822,0,0.00014229129010345787,0.0006867306074127555,0.06984925270080566
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.003,no_skip_fp8,2.347037941774488e-08,0.00015320045501807388,0.0008137112599797547,0.9999996423721313,0.9999998211860657,1.0,0.9999998807907104,0.9992902874946594,0.051039695739746094,0.03220516117969822,,,,
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.01,ground_truth,2.74074209301034e-05,0.00523520973124319,0.027761686593294144,0.9996147751808167,0.9997873306274414,0.999961256980896,0.9991382956504822,0.9223645925521851,0.33703768253326416,0.05075017146776406,0,0.0008578449487686157,0.005286436527967453,0.1917971819639206
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.01,no_skip_fp8,3.04005453699574e-07,0.0005513668957233233,0.002928538713604212,0.9999959468841553,0.9999974370002747,1.0,0.9999954700469971,0.9838467240333557,0.12051257491111755,0.05075017146776406,,,,
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.03,ground_truth,3.163710061926395e-05,0.005624686712988017,0.02982703410089016,0.9995552897453308,0.9997410178184509,0.999958872795105,0.9988969564437866,0.8979655504226685,0.3393392562866211,0.09003489368998628,0,0.00444378424435854,0.02435612678527832,0.42728644609451294
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.03,no_skip_fp8,4.840534984396072e-06,0.0022001215840030458,0.011685759760439396,0.9999336004257202,0.999947726726532,0.9999999403953552,0.9998915195465088,0.8998713493347168,0.26107218861579895,0.09003489368998628,,,,
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.1,ground_truth,7.713583909207955e-05,0.00878270112733432,0.04657360166311264,0.9989338517189026,0.9991949796676636,0.9999372959136963,0.9969807863235474,0.8270384669303894,0.3739985525608063,0.17665303497942386,0,0.0225270576775074,0.10127490013837814,0.6556999683380127
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.1,no_skip_fp8,5.179341678740457e-05,0.007196764327627004,0.03822500258684158,0.9992969036102295,0.999386191368103,0.9999979734420776,0.9982455968856812,0.8248852491378784,0.37572747468948364,0.17665303497942386,,,,
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.2,ground_truth,0.00016552854503970593,0.0128657897169084,0.06822573393583298,0.9977567195892334,0.9981389045715332,0.9998177886009216,0.9936595559120178,0.7982970476150513,0.44716715812683105,0.2654333847736626,0,0.05480785667896271,0.19720250368118286,0.7967784404754639
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.2,no_skip_fp8,0.00014158626436255872,0.011899002662515826,0.06320054084062576,0.9981052875518799,0.9983174204826355,0.9999038577079773,0.9944792985916138,0.7959995269775391,0.46041005849838257,0.2654333847736626,,,,
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.3,ground_truth,0.0002675631840247661,0.016357358711747018,0.08674108982086182,0.9964354038238525,0.996920108795166,0.9993917346000671,0.9889081716537476,0.7448303699493408,0.6272029876708984,0.34963417352537723,0,0.09793531894683838,0.2860558032989502,0.8340997695922852
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.3,no_skip_fp8,0.00024469324853271246,0.015642673957246327,0.08308473229408264,0.9967741370201111,0.9970893263816833,0.9995253086090088,0.9893698692321777,0.7371853590011597,0.6333401203155518,0.34963417352537723,,,,
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.5,ground_truth,0.0006294487975537777,0.025088818177701748,0.13304297626018524,0.9918427467346191,0.9925932288169861,0.9972704648971558,0.9724218845367432,0.6184622645378113,0.8808653354644775,0.5145590706447188,0,0.2127896398305893,0.4637582302093506,0.9123130440711975
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.5,no_skip_fp8,0.0006090266397222877,0.024678465100615308,0.1310775727033615,0.992156982421875,0.9927414059638977,0.9974694848060608,0.9724816083908081,0.618934154510498,0.8743221163749695,0.5145590706447188,,,,
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.7,ground_truth,0.0012363526038825512,0.03516180603840695,0.18645881116390228,0.9843458533287048,0.9855011105537415,0.9934259057044983,0.9477469325065613,0.5483097434043884,1.0398894548416138,0.6501456618655693,0,0.3364522159099579,0.6108884215354919,0.9297988414764404
wan21_p1,layer_30,timestep_0,fp8_static_p_skip,0.7,no_skip_fp8,0.0012185528175905347,0.034907775890058286,0.18540969491004944,0.9846315383911133,0.9856271743774414,0.9936223030090332,0.9476451873779297,0.5490444898605347,1.036948323249817,0.6501456618655693,,,,
wan21_p1,layer_30,timestep_29,bf16_ref,,ground_truth,7.883007242526219e-07,0.0008878630098459007,0.002362987957894802,0.9999973773956299,0.9999972581863403,0.9999973177909851,0.9999963641166687,0.9999926090240479,0.03137493133544922,,,,,
wan21_p1,layer_30,timestep_29,fp8_qkv,,ground_truth,0.00014015984197612852,0.011838912195642322,0.03150847181677818,0.999504566192627,0.9997385144233704,0.9998953938484192,0.9991074800491333,0.9209071397781372,1.066828727722168,,,,,
wan21_p1,layer_30,timestep_29,fp8_static_p,,ground_truth,0.00014411834126804024,0.01200492987351614,0.031950317323207855,0.9994913339614868,0.9997341632843018,0.9998924732208252,0.999092698097229,0.9194298982620239,1.042358636856079,,,,,
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.0,ground_truth,0.00014411834126804024,0.01200492987351614,0.031950317323207855,0.9994913339614868,0.9997341632843018,0.9998924732208252,0.999092698097229,0.9194298982620239,1.042358636856079,0.0,0,0.0,0.0,0.0
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,1.0,1.0,1.0,0.9999998807907104,0.9999996423721313,0.0,0.0,,,,
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.001,ground_truth,0.00014401804946828634,0.012000752037613574,0.031939201056957245,0.9994905591011047,0.9997338056564331,0.9998923540115356,0.9990921020507812,0.9193981289863586,1.0417802333831787,0.051184242112482854,0,0.0003791075141634792,0.002190245781093836,0.1356533169746399
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.001,no_skip_fp8,5.48804564459715e-07,0.0007408134478124132,0.0019763577729463577,0.9999983310699463,0.9999997019767761,1.0,0.9999995231628418,0.9951021075248718,0.15374517440795898,0.051184242112482854,,,,
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.003,ground_truth,0.00014601055590901524,0.012083482772322525,0.03215938061475754,0.9994828104972839,0.9997308850288391,0.9998911619186401,0.9990800023078918,0.9193389415740967,1.040560007095337,0.0848159293552812,0,0.0014312402345240116,0.007883301004767418,0.2845524847507477
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.003,no_skip_fp8,3.752189968508901e-06,0.001937057038011246,0.005167721770703793,0.9999887347221375,0.999996542930603,1.0,0.9999927282333374,0.9854324460029602,0.2932921350002289,0.0848159293552812,,,,
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.01,ground_truth,0.0001616213412489742,0.012713038238319516,0.03383490443229675,0.9994334578514099,0.999703049659729,0.999883770942688,0.998940110206604,0.9189009666442871,1.0386173725128174,0.14248713991769546,0,0.005326939281076193,0.026949245482683182,0.42988187074661255
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.01,no_skip_fp8,2.249325370939914e-05,0.004742705315471238,0.012652690522372723,0.9999342560768127,0.9999668002128601,0.9999998807907104,0.999895453453064,0.9413487911224365,0.48854944109916687,0.14248713991769546,,,,
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.03,ground_truth,0.00022643980628345162,0.01504791700812613,0.040049027651548386,0.9992479085922241,0.9995522499084473,0.9998496174812317,0.9982994794845581,0.856831967830658,1.035900592803955,0.22783470507544581,0,0.01611609011888504,0.06897229701280594,0.5250779390335083
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.03,no_skip_fp8,9.34367926674895e-05,0.009666270876997474,0.025787880644202232,0.9997388124465942,0.9998100996017456,0.9999933242797852,0.9992481470108032,0.8551679253578186,0.7637722492218018,0.22783470507544581,,,,
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.1,ground_truth,0.00047823123168200254,0.021868498615177097,0.05820154771208763,0.9985713958740234,0.9986339211463928,0.9995757937431335,0.9947000741958618,0.6186667680740356,1.0329291820526123,0.3762136488340192,0,0.0508514903485775,0.1626240313053131,0.6860684156417847
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.1,no_skip_fp8,0.000357041455572471,0.01889554062662593,0.05040992796421051,0.9990427494049072,0.9988716840744019,0.9998120665550232,0.9951938390731812,0.6030254364013672,0.9772830009460449,0.3762136488340192,,,,
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.2,ground_truth,0.0008633064571768045,0.029382077141972187,0.07819844037294388,0.9975537061691284,0.9966371655464172,0.9988150596618652,0.9868444204330444,0.41922223567962646,1.2087054252624512,0.4950386659807956,0,0.09700232744216919,0.25588876008987427,0.7770687341690063
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.2,no_skip_fp8,0.0007525936816819012,0.0274334409376932,0.07318751513957977,0.9980069994926453,0.9968494772911072,0.9990929365158081,0.9870078563690186,0.42403075098991394,1.1102185249328613,0.4950386659807956,,,,
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.3,ground_truth,0.001293902867473662,0.03597086136685723,0.09573404490947723,0.9964073896408081,0.9939260482788086,0.997612476348877,0.9766179323196411,0.36052924394607544,1.4239401817321777,0.5773516803840878,0,0.14078989624977112,0.3308906853199005,0.8475087881088257
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.3,no_skip_fp8,0.001191221526823938,0.03451407722689306,0.09207738190889359,0.9968463778495789,0.9941160082817078,0.9978707432746887,0.9766425490379333,0.3653794825077057,1.325453281402588,0.5773516803840878,,,,
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.5,ground_truth,0.0024123576004058123,0.04911575714987821,0.13071830570697784,0.9933838844299316,0.9854846596717834,0.9940718412399292,0.9424146413803101,0.25519096851348877,1.5762536525726318,0.6949842249657064,0,0.22577224671840668,0.4643121063709259,0.91989666223526
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.5,no_skip_fp8,0.002322578802704811,0.04819314061881432,0.12857067584991455,0.9937994480133057,0.9856384992599487,0.9942417144775391,0.9422729015350342,0.263529896736145,1.4675198793411255,0.6949842249657064,,,,
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.7,ground_truth,0.004111453890800476,0.06412061985664577,0.17065274715423584,0.9887021780014038,0.972828209400177,0.9898269176483154,0.8916916847229004,0.13636194169521332,1.7565898895263672,0.7741243141289438,0,0.3031497299671173,0.6017387509346008,0.9445949792861938
wan21_p1,layer_30,timestep_29,fp8_static_p_skip,0.7,no_skip_fp8,0.004032554104924202,0.06350239448181622,0.1694130301475525,0.989096999168396,0.9729518294334412,0.9899473190307617,0.8913794159889221,0.14383351802825928,1.6345252990722656,0.7741243141289438,,,,
wan21_p1,layer_30,timestep_3,bf16_ref,,ground_truth,4.155199917477148e-07,0.0006446084018593884,0.0023584533482789993,0.9999972581863403,0.9999972581863403,0.9999973177909851,0.9999963641166687,0.9999932050704956,0.017380237579345703,,,,,
wan21_p1,layer_30,timestep_3,fp8_qkv,,ground_truth,6.700993253616616e-05,0.008185959475600045,0.029950281605124474,0.9995519518852234,0.9997700452804565,0.9999179840087891,0.9990800619125366,0.9539507627487183,0.3934122920036316,,,,,
wan21_p1,layer_30,timestep_3,fp8_static_p,,ground_truth,6.845951429568231e-05,0.008274026486281168,0.03027249500155449,0.9995428919792175,0.9997677206993103,0.9999173879623413,0.9990666508674622,0.9534585475921631,0.3976690173149109,,,,,
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.0,ground_truth,6.845951429568231e-05,0.008274026486281168,0.03027249500155449,0.9995428919792175,0.9997677206993103,0.9999173879623413,0.9990666508674622,0.9534585475921631,0.3976690173149109,0.0,0,0.0,0.0,0.0
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,0.9999998807907104,1.0,1.0,0.9999998807907104,0.9999996423721313,0.0,0.0,,,,
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.001,ground_truth,6.845177267678082e-05,0.008273558646482227,0.030270783230662346,0.9995425343513489,0.9997676014900208,0.9999173879623413,0.9990663528442383,0.9532839059829712,0.39767318964004517,0.03688520233196159,0,0.00012985974899493158,0.000713103509042412,0.07962660491466522
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.001,no_skip_fp8,5.7950664711370337e-08,0.00024072944296734942,0.0008825691766105592,0.9999995827674866,1.0,1.0,0.9999998807907104,0.9969059228897095,0.07966852188110352,0.03688520233196159,,,,
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.003,ground_truth,6.86218190821819e-05,0.008283828769487083,0.03030836023390293,0.9995410442352295,0.9997670650482178,0.999917209148407,0.9990642070770264,0.9528899192810059,0.39770886301994324,0.057786522633744855,0,0.00046179507626220584,0.002727982122451067,0.13904926180839539
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.003,no_skip_fp8,3.672031709811563e-07,0.00060597291274541,0.0022216353099793196,0.9999976754188538,0.9999992847442627,1.0,0.999998927116394,0.9918339252471924,0.13842129707336426,0.057786522633744855,,,,
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.01,ground_truth,7.035604357952252e-05,0.008387850951198556,0.030688950791954994,0.9995290637016296,0.9997612833976746,0.9999158978462219,0.9990367889404297,0.9511798024177551,0.3979162573814392,0.09177091906721536,0,0.0017963455757126212,0.010647897608578205,0.24285613000392914
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.01,no_skip_fp8,2.6112088562513236e-06,0.001615923530446699,0.005924345459789038,0.9999845623970032,0.9999927878379822,1.0,0.999980628490448,0.9739565253257751,0.21765387058258057,0.09177091906721536,,,,
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.03,ground_truth,8.303896902361885e-05,0.009112572031189594,0.033340517431497574,0.9994525909423828,0.9997164607048035,0.9999091625213623,0.9988060593605042,0.9282401204109192,0.40095651149749756,0.1386102537722908,0,0.0061192987486720085,0.03380250930786133,0.34938281774520874
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.03,no_skip_fp8,1.6693640645826235e-05,0.004085785193304493,0.014979423023760319,0.9999043345451355,0.9999452233314514,0.9999998807907104,0.9997875690460205,0.9277908205986023,0.32245776057243347,0.1386102537722908,,,,
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.1,ground_truth,0.0001499991922173649,0.012247415736283507,0.044810086488723755,0.9990752935409546,0.9993345737457275,0.9998352527618408,0.997187077999115,0.7664400339126587,0.6368073225021362,0.2315547839506173,0,0.024647824466228485,0.10110505670309067,0.6479710340499878
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.1,no_skip_fp8,8.718550088815391e-05,0.009337317649526222,0.034232743084430695,0.9995155930519104,0.9995512962341309,0.9999685287475586,0.9978741407394409,0.7640164494514465,0.5947099924087524,0.2315547839506173,,,,
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.2,ground_truth,0.00030515194521285594,0.017468598833703174,0.0639130249619484,0.9982112050056458,0.9979174733161926,0.9993466734886169,0.9918889999389648,0.7041642665863037,0.8621566295623779,0.3351068244170096,0,0.061419978737831116,0.1872362643480301,0.7681635618209839
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.2,no_skip_fp8,0.0002465718425810337,0.015702606235304818,0.05756934732198715,0.9986362457275391,0.9981094598770142,0.9995789527893066,0.9920564889907837,0.706070065498352,0.8597673177719116,0.3351068244170096,,,,
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.3,ground_truth,0.0005593433161266148,0.02365044008314887,0.08653076738119125,0.996783435344696,0.9950318336486816,0.9982350468635559,0.9821789264678955,0.4955495595932007,0.9537211060523987,0.4260895061728395,0,0.10707224160432816,0.26983630657196045,0.8498969674110413
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.3,no_skip_fp8,0.0005048657185398042,0.02246921713233027,0.08237729221582413,0.9971922039985657,0.9951928853988647,0.9985014796257019,0.9821780323982239,0.49398308992385864,0.9513318538665771,0.4260895061728395,,,,
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.5,ground_truth,0.0014904040144756436,0.03860575105441732,0.14124833047389984,0.99153071641922,0.9843572974205017,0.9938921928405762,0.9485604763031006,0.14706939458847046,1.0947444438934326,0.5752310528120713,0,0.20852205157279968,0.4309130012989044,0.9172433018684387
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.5,no_skip_fp8,0.0014440218219533563,0.03800028712988043,0.13931775093078613,0.9919043779373169,0.9844540357589722,0.9940361976623535,0.9484043121337891,0.14873015880584717,1.0814248323440552,0.5752310528120713,,,,
wan21_p1,layer_30,timestep_3,fp8_static_p_skip,0.7,ground_truth,0.003040170995518565,0.055137745651400775,0.20173457264900208,0.9829501509666443,0.9694332480430603,0.9869809150695801,0.9006676077842712,-0.06843604892492294,1.3464457988739014,0.684596536351166,0,0.30643126368522644,0.575413703918457,0.9315406084060669
